Date,Open,High,Low,Close,Adj Close,Volume
1970-01-02,0.7768250703811646,0.7915748953819275,0.7768250703811646,0.7915748953819275,0.16516654193401337,386400
1970-01-05,0.7915748953819275,0.7964915037155151,0.7866582870483398,0.7891165614128113,0.16465361416339874,274600
1970-01-06,0.7891165614128113,0.7891165614128113,0.7817416787147522,0.7866582870483398,0.1641407161951065,447500
1970-01-07,0.7866582870483398,0.7866582870483398,0.7719084620475769,0.7768250703811646,0.16208888590335846,198300
1970-01-08,0.7768250703811646,0.7841999530792236,0.7719084620475769,0.7719084620475769,0.161063089966774,162700
1970-01-09,0.7719084620475769,0.7866582870483398,0.7719084620475769,0.7768250703811646,0.16208888590335846,213600
1970-01-12,0.7768250703811646,0.7841999530792236,0.7768250703811646,0.7817416787147522,0.16311487555503845,127100
1970-01-13,0.7768250703811646,0.7768250703811646,0.7547003030776978,0.7547003030776978,0.1574724316596985,966100
1970-01-14,0.7522419691085815,0.7522419691085815,0.7006175518035889,0.7055341601371765,0.1472136527299881,1184800
1970-01-15,0.7006175518035889,0.7006175518035889,0.668659508228302,0.6784927845001221,0.1415713131427765,1103400
1970-01-16,0.6735761761665344,0.6735761761665344,0.6588262915611267,0.6711178421974182,0.14003250002861023,1113600
1970-01-19,0.668659508228302,0.668659508228302,0.6489930748939514,0.6489930748939514,0.13541610538959503,752600
1970-01-20,0.6489930748939514,0.6489930748939514,0.6244100332260132,0.6440764665603638,0.13439027965068817,1449200
1970-01-21,0.6440764665603638,0.6662012338638306,0.6367015242576599,0.6612846255302429,0.13798077404499054,813600
1970-01-22,0.6612846255302429,0.6883260011672974,0.6588262915611267,0.6834093928337097,0.1425972729921341,727100
1970-01-23,0.6834093928337097,0.6883260011672974,0.6612846255302429,0.6612846255302429,0.13798077404499054,615300
1970-01-26,0.6612846255302429,0.668659508228302,0.6367015242576599,0.668659508228302,0.1395195573568344,839000
1970-01-27,0.668659508228302,0.6735761761665344,0.6514514088630676,0.6662012338638306,0.13900664448738098,1113600
1970-01-28,0.6662012338638306,0.693242609500885,0.6662012338638306,0.668659508228302,0.1395195573568344,727100
1970-01-29,0.668659508228302,0.668659508228302,0.6489930748939514,0.668659508228302,0.1395195573568344,1561000
1970-01-30,0.6662012338638306,0.6662012338638306,0.6440764665603638,0.6465347409248352,0.1349031776189804,432200
1970-02-02,0.6489930748939514,0.668659508228302,0.6489930748939514,0.6662012338638306,0.13900664448738098,437300
1970-02-03,0.6662012338638306,0.668659508228302,0.6391598582267761,0.6465347409248352,0.1349031776189804,818700
1970-02-04,0.6465347409248352,0.6489930748939514,0.6293266415596008,0.6293266415596008,0.1313125193119049,783100
1970-02-05,0.6293266415596008,0.6293266415596008,0.621951699256897,0.6268683075904846,0.13079960644245148,254200
1970-02-06,0.6244100332260132,0.6244100332260132,0.6047435402870178,0.6145767569541931,0.12823492288589478,1006800
