Date,Open,High,Low,Close,Adj Close,Volume
1992-02-13,2.0,2.09375,2.0,2.046875,1.318209171295166,18506400
1992-02-14,2.0625,2.28125,2.0625,2.25,1.4490238428115845,3128000
1992-02-18,2.21875,2.28125,2.0625,2.0625,1.3282718658447266,2584800
1992-02-19,2.09375,2.15625,2.03125,2.15625,1.3886480331420898,2454400
1992-02-20,2.125,2.28125,2.125,2.21875,1.4288991689682007,1304000
1992-02-21,2.21875,2.28125,2.21875,2.28125,1.4691495895385742,616800
1992-02-24,2.21875,2.3125,2.21875,2.3125,1.4892750978469849,772800
1992-02-25,2.265625,2.3125,2.25,2.28125,1.4691495895385742,517600
1992-02-26,2.3125,2.34375,2.25,2.34375,1.5094008445739746,851200
1992-02-27,2.28125,2.4375,2.28125,2.40625,1.54965078830719,555200
1992-02-28,2.4375,2.59375,2.375,2.53125,1.6301522254943848,1108800
1992-03-02,2.59375,2.609375,2.46875,2.5625,1.6502771377563477,873600
1992-03-03,2.546875,2.5625,2.4375,2.46875,1.5899009704589844,512000
1992-03-04,2.46875,2.53125,2.4375,2.4375,1.5697762966156006,163200
1992-03-05,2.53125,2.53125,2.34375,2.34375,1.5094008445739746,707200
1992-03-06,2.390625,2.4375,2.34375,2.34375,1.5094008445739746,765600
1992-03-09,2.34375,2.4375,2.34375,2.390625,1.5395878553390503,766400
1992-03-10,2.34375,2.4375,2.34375,2.4375,1.5697762966156006,93600
1992-03-11,2.5,2.53125,2.4375,2.453125,1.5798391103744507,222400
1992-03-12,2.4375,2.53125,2.4375,2.4375,1.5697762966156006,89600
1992-03-13,2.4375,2.5625,2.4375,2.53125,1.6301522254943848,211200
1992-03-16,2.5,2.5625,2.5,2.5625,1.6502771377563477,94400
1992-03-17,2.46875,2.5625,2.46875,2.46875,1.5899009704589844,150400
1992-03-18,2.46875,2.46875,2.46875,2.46875,1.5899009704589844,52000
1992-03-19,2.5625,2.5625,2.4375,2.4375,1.5697762966156006,68800
1992-03-20,2.4375,2.53125,2.4375,2.53125,1.6301522254943848,124800
1992-03-23,2.4375,2.515625,2.4375,2.484375,1.5999643802642822,314400
1992-03-24,2.46875,2.515625,2.4375,2.4375,1.5697762966156006,437600
1992-03-25,2.53125,2.53125,2.4375,2.46875,1.5899009704589844,79200
1992-03-26,2.40625,2.421875,2.40625,2.40625,1.54965078830719,47200
1992-03-27,2.5,2.5,2.4375,2.5,1.610026240348816,79200
1992-03-30,2.4375,2.5,2.4375,2.46875,1.5899009704589844,46400
1992-03-31,2.4375,2.5,2.4375,2.5,1.610026240348816,107200
1992-04-01,2.4375,2.5,2.40625,2.4375,1.5697762966156006,356000
1992-04-02,2.5,2.5,2.4375,2.46875,1.5899009704589844,51200
1992-04-03,2.4375,2.5,2.4375,2.46875,1.5899009704589844,116800
1992-04-06,2.4375,2.5,2.4375,2.4375,1.5697762966156006,71200
1992-04-07,2.4375,2.5625,2.4375,2.5,1.610026240348816,116000
1992-04-08,2.4375,2.5,2.4375,2.5,1.610026240348816,247200
1992-04-09,2.4375,2.53125,2.4375,2.46875,1.5899009704589844,36000
1992-04-10,2.46875,2.53125,2.46875,2.46875,1.5899009704589844,87200
1992-04-13,2.46875,2.53125,2.46875,2.46875,1.5899009704589844,16000
1992-04-14,2.53125,2.53125,2.46875,2.46875,1.5899009704589844,25600
1992-04-15,2.46875,2.5,2.4375,2.4375,1.5697762966156006,84800
1992-04-16,2.46875,2.5,2.4375,2.4375,1.5697762966156006,62400
1992-04-20,2.40625,2.40625,2.375,2.375,1.555044174194336,59200
1992-04-21,2.375,2.375,2.375,2.375,1.555044174194336,7200
1992-04-22,2.375,2.46875,2.375,2.46875,1.6164270639419556,7200
